filename,width,height,class,xmin,ymin,xmax,ymax
dog1.jpg,327,499,dog,75,59,195,224
dog10.jpg,269,292,dog,62,21,188,161
dog100.jpg,500,397,dog,184,50,309,206
dog101.jpg,440,500,dog,99,62,310,306
dog103.jpg,499,433,dog,210,30,356,232
dog104.jpg,499,375,dog,190,37,391,282
dog105.jpg,170,221,dog,48,10,157,151
dog111.jpg,499,375,dog,239,75,352,179
dog112.jpg,500,374,dog,260,40,413,240
dog113.jpg,339,500,dog,81,79,224,221
dog114.jpg,500,374,dog,133,55,366,253
dog115.jpg,389,499,dog,96,45,185,171
dog116.jpg,288,345,dog,44,32,188,188
dog117.jpg,500,427,dog,273,16,418,199
dog118.jpg,297,398,dog,109,27,225,176
dog119.jpg,280,400,dog,96,17,212,174
dog12.jpg,98,161,dog,47,19,80,66
dog123.jpg,500,374,dog,66,63,333,344
dog124.jpg,399,300,dog,119,53,213,167
dog125.jpg,335,366,dog,8,21,215,227
dog127.jpg,336,226,dog,86,17,236,224
dog128.jpg,374,500,dog,166,19,317,174
dog130.jpg,125,251,dog,31,24,92,108
dog131.jpg,468,423,dog,210,105,322,219
dog132.jpg,347,276,dog,22,120,133,243
dog133.jpg,473,500,dog,90,47,324,365
dog134.jpg,399,269,dog,118,12,259,154
dog135.jpg,297,232,dog,169,9,264,126
dog138.jpg,348,399,dog,70,61,190,166
dog139.jpg,473,352,dog,260,53,389,198
dog139.jpg,473,352,dog,260,48,421,209
dog14.jpg,500,386,dog,84,76,179,224
dog143.jpg,500,333,dog,98,39,269,224
dog145.jpg,499,375,dog,210,41,373,218
dog148.jpg,500,331,dog,54,70,162,190
dog149.jpg,225,235,dog,52,27,168,140
dog15.jpg,500,374,dog,84,52,388,325
dog150.jpg,500,434,dog,307,148,475,344
dog152.jpg,500,499,dog,250,25,426,205
dog156.jpg,499,426,dog,95,100,383,426
dog158.jpg,496,499,dog,302,30,443,217
dog16.jpg,500,380,dog,24,206,90,294
dog16.jpg,500,380,dog,154,106,243,198
dog16.jpg,500,380,dog,269,45,316,102
dog161.jpg,500,374,dog,192,110,254,203
dog163.jpg,257,359,dog,53,29,209,207
dog164.jpg,233,294,dog,93,137,212,262
dog165.jpg,500,375,dog,198,20,398,250
dog167.jpg,480,359,dog,114,96,274,251
dog168.jpg,198,300,dog,36,69,150,221
dog172.jpg,317,500,dog,87,74,219,220
dog174.jpg,258,187,dog,26,22,116,101
dog174.jpg,258,187,dog,159,20,231,104
dog175.jpg,374,500,dog,80,215,159,343
dog176.jpg,141,174,dog,29,25,65,65
dog177.jpg,499,375,dog,174,67,257,146
dog18.jpg,215,348,dog,118,51,191,121
dog181.jpg,479,457,dog,10,115,142,238
dog182.jpg,115,114,dog,27,16,95,98
dog183.jpg,200,190,dog,71,39,148,109
dog186.jpg,500,374,dog,183,50,337,223
dog187.jpg,314,301,dog,172,46,277,179
dog193.jpg,287,360,dog,55,36,151,133
dog194.jpg,208,343,dog,82,89,178,171
dog196.jpg,299,393,dog,57,25,192,172
dog198.jpg,499,375,dog,210,45,308,162
dog199.jpg,480,309,dog,267,17,390,151
dog2.jpg,187,199,dog,101,45,144,102
dog20.jpg,500,332,dog,230,100,307,189
dog200.jpg,273,389,dog,114,16,219,141
dog201.jpg,499,375,dog,152,43,271,190
dog205.jpg,396,263,dog,18,54,139,224
dog206.jpg,419,499,dog,96,145,261,328
dog208.jpg,199,150,dog,29,34,63,72
dog21.jpg,415,499,dog,98,45,284,223
dog212.jpg,375,499,dog,55,29,229,248
dog213.jpg,500,374,dog,222,57,309,159
dog215.jpg,349,500,dog,110,84,311,348
dog221.jpg,328,500,dog,57,34,236,232
dog224.jpg,499,384,dog,31,28,197,198
dog228.jpg,312,424,dog,26,99,148,245
dog23.jpg,499,403,dog,346,6,465,189
dog232.jpg,160,134,dog,34,11,126,123
dog235.jpg,319,464,dog,58,148,160,279
dog236.jpg,338,449,dog,48,15,229,188
dog238.jpg,363,500,dog,103,16,275,237
dog239.jpg,500,374,dog,256,97,337,178
dog24.jpg,274,500,dog,96,70,222,251
dog242.jpg,400,404,dog,47,22,327,392
dog244.jpg,375,299,dog,12,9,99,95
dog245.jpg,403,500,dog,65,31,299,305
dog246.jpg,199,172,dog,44,14,141,106
dog247.jpg,499,457,dog,61,20,371,410
dog248.jpg,499,375,dog,165,120,357,365
dog249.jpg,499,402,dog,259,149,422,300
dog250.jpg,380,500,dog,117,20,302,172
dog251.jpg,310,246,dog,81,59,254,213
dog252.jpg,500,374,dog,192,87,284,204
dog256.jpg,316,500,dog,46,22,202,175
dog257.jpg,499,308,dog,141,30,239,158
dog258.jpg,488,499,dog,72,83,255,290
dog259.jpg,320,239,dog,140,26,270,214
dog26.jpg,300,224,dog,104,72,171,145
dog260.jpg,373,499,dog,113,179,239,339
dog261.jpg,500,498,dog,62,29,290,291
dog262.jpg,400,299,dog,158,68,290,238
dog263.jpg,499,378,dog,201,123,316,259
dog264.jpg,500,452,dog,20,28,186,183
dog267.jpg,364,499,dog,71,32,230,231
dog268.jpg,299,223,dog,38,5,178,116
dog269.jpg,418,292,dog,103,45,239,153
dog27.jpg,499,375,dog,195,114,282,220
dog270.jpg,499,401,dog,52,86,442,388
dog271.jpg,500,374,dog,156,70,284,180
dog272.jpg,377,500,dog,44,33,339,411
dog273.jpg,371,500,dog,136,42,329,197
dog274.jpg,249,245,dog,28,3,236,197
dog275.jpg,257,302,dog,47,48,181,145
dog276.jpg,500,374,dog,207,170,307,240
dog277.jpg,336,500,dog,57,9,254,265
dog278.jpg,300,374,dog,1,50,300,303
dog28.jpg,287,432,dog,121,55,275,187
dog281.jpg,320,222,dog,135,33,227,127
dog282.jpg,500,331,dog,171,26,320,172
dog283.jpg,300,194,dog,50,16,174,104
dog284.jpg,120,89,dog,30,14,87,62
dog285.jpg,500,376,dog,81,1,475,283
dog286.jpg,499,353,dog,293,86,422,200
dog287.jpg,500,374,dog,301,46,447,146
dog288.jpg,500,379,dog,252,67,407,207
dog290.jpg,499,392,dog,18,17,350,306
dog292.jpg,299,450,dog,103,12,281,157
dog293.jpg,500,374,dog,81,48,311,225
dog295.jpg,500,331,dog,86,9,296,183
dog297.jpg,160,199,dog,38,1,116,88
dog298.jpg,238,360,dog,61,18,204,103
dog299.jpg,329,499,dog,10,21,166,205
dog30.jpg,466,457,dog,87,11,401,325
dog305.jpg,480,359,dog,149,138,327,293
dog306.jpg,226,240,dog,79,12,196,117
dog307.jpg,478,356,dog,281,155,413,300
dog308.jpg,400,299,dog,132,54,353,259
dog309.jpg,359,288,dog,33,25,298,219
dog31.jpg,297,500,dog,52,13,248,193
dog310.jpg,440,439,dog,125,1,301,195
dog311.jpg,300,338,dog,20,6,232,313
dog312.jpg,399,300,dog,84,55,287,222
dog314.jpg,382,471,dog,201,130,345,264
dog315.jpg,362,431,dog,52,44,241,213
dog319.jpg,178,199,dog,43,1,159,144
dog32.jpg,499,375,dog,121,41,321,262
dog324.jpg,500,374,dog,316,1,485,203
dog325.jpg,499,375,dog,207,14,349,173
dog326.jpg,404,231,dog,309,20,391,117
dog328.jpg,500,499,dog,185,37,408,227
dog329.jpg,200,253,dog,19,20,138,114
dog33.jpg,499,375,dog,104,28,409,275
dog330.jpg,499,375,dog,55,14,349,237
dog335.jpg,246,270,dog,19,38,148,186
dog337.jpg,300,224,dog,110,66,207,131
dog339.jpg,486,500,dog,37,21,261,272
dog34.jpg,500,374,dog,229,140,300,206
dog343.jpg,326,400,dog,171,15,281,111
